id,brand,colorway,estimatedMarketValue,gender,image,links,name,releaseDate,releaseYear,retailPrice,silhouette,sku,story
d25a4eda-323d-4c29-8640-208217cf85db,Puma,Neon Sun/Alpine Snow/Black,120,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/044/original/307685_04.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/044/original/307685_04.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/044/original/307685_04.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-fast-trac-nitro-2-seasons-neon-sun-307685-04', 'flightClub': 'https://flightclub.com/wmns-fast-trac-nitro-2-seasons-neon-sun-307685-04', 'stadiumGoods': ''}",Wmns Fast-Trac Nitro 2 'Seasons - Neon Sun',2024-01-10,2024,120,Fast-Trac Nitro,307685-04,
d4aa3dc4-35de-4932-b303-23589bbf7fa6,Puma,White/Black,74,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/102/original/395920_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/102/original/395920_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/102/original/395920_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/morphic-retro-white-black-395920-02', 'flightClub': 'https://flightclub.com/morphic-retro-white-black-395920-02', 'stadiumGoods': ''}",Morphic Retro 'White Black',2024-01-10,2024,90,Morphic,395920-02,
d6da9a87-8fa3-4b51-b778-3807512cf783,Puma,Black/Peach Smoothie/Speed Green,100,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/070/original/378456_03.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/070/original/378456_03.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/070/original/378456_03.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-electrify-nitro-3-black-peach-smoothie-378456-03', 'flightClub': 'https://flightclub.com/wmns-electrify-nitro-3-black-peach-smoothie-378456-03', 'stadiumGoods': ''}",Wmns Electrify Nitro 3 'Black Peach Smoothie',2024-01-10,2024,100,Electrify Nitro,378456-03,
ddff7374-b7e4-4a20-aaa0-e52f4a970767,Puma,Alpine Snow/Prairie Tan/Ginger Tea,228,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/101/original/395768_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/101/original/395768_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/101/original/395768_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/ca-pro-sport-for-the-fanbase-395768-01', 'flightClub': 'https://flightclub.com/ca-pro-sport-for-the-fanbase-395768-01', 'stadiumGoods': ''}",CA Pro 'Sport for the Fanbase',2024-01-10,2024,120,CA Pro,395768-01,
dfed5db0-6b28-48d1-824a-9a51883f0c9e,Puma,White/Warm White,122,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/090/original/392435_06.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/090/original/392435_06.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/090/original/392435_06.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/capri-royale-white-warm-white-392435-06', 'flightClub': 'https://flightclub.com/capri-royale-white-warm-white-392435-06', 'stadiumGoods': ''}",Capri Royale 'White Warm White',2024-01-10,2024,80,Capri,392435-06,
ec823be0-3ab3-46a0-bc8d-d5b7e5c68c58,Puma,Flat Dark Grey/Warm White,194,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/097/original/395746_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/097/original/395746_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/097/original/395746_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/capri-royale-mid-flat-dark-grey-395746-01', 'flightClub': 'https://flightclub.com/capri-royale-mid-flat-dark-grey-395746-01', 'stadiumGoods': ''}",Capri Royale Mid 'Flat Dark Grey',2024-01-10,2024,90,Capri,395746-01,
ee635d05-b420-4490-8b6d-c608f67c3a6b,Puma,Black/Silver/Ravish,239,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/064/original/377859_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/064/original/377859_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/064/original/377859_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-explore-nitro-mid-black-ravish-377859-01', 'flightClub': 'https://flightclub.com/wmns-explore-nitro-mid-black-ravish-377859-01', 'stadiumGoods': ''}",Wmns Explore Nitro Mid 'Black Ravish',2024-01-10,2024,130,Explore Nitro,377859-01,
ee6435b9-4394-4493-9a35-d1cc3e55eedb,Puma,Active Red/Passionfruit/Mineral Grey,120,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/046/original/307685_07.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/046/original/307685_07.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/046/original/307685_07.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-fast-trac-nitro-2-seasons-active-red-307685-07', 'flightClub': 'https://flightclub.com/wmns-fast-trac-nitro-2-seasons-active-red-307685-07', 'stadiumGoods': ''}",Wmns Fast-Trac Nitro 2 'Seasons - Active Red',2024-01-10,2024,120,Fast-Trac Nitro,307685-07,
f69965ec-32c1-415d-ab40-3e6287bda405,Puma,Fire Orchid/Ultra Blue,100,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/072/original/378456_05.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/072/original/378456_05.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/072/original/378456_05.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-electrify-nitro-3-fire-orchid-ultra-blue-378456-05', 'flightClub': 'https://flightclub.com/wmns-electrify-nitro-3-fire-orchid-ultra-blue-378456-05', 'stadiumGoods': ''}",Wmns Electrify Nitro 3 'Fire Orchid Ultra Blue',2024-01-10,2024,100,Electrify Nitro,378456-05,
f78dc39d-b77f-48b8-ae51-89761595f743,Puma,Fast Red/White/Dark Night,100,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/051/original/307936_06.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/051/original/307936_06.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/051/original/307936_06.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/sparco-x-future-cat-og-fast-red-dark-night-307936-06', 'flightClub': 'https://flightclub.com/sparco-x-future-cat-og-fast-red-dark-night-307936-06', 'stadiumGoods': ''}",Sparco x Future Cat OG 'Fast Red Dark Night',2024-01-10,2024,100,Future Cat,307936-06,
fc1ca0e7-9b90-4ec2-b2b8-bee610704a0a,Puma,Lime Pow/Black/Poison Pink,100,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/074/original/378456_08.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/074/original/378456_08.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/074/original/378456_08.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-electrify-nitro-3-lime-pow-poison-pink-378456-08', 'flightClub': 'https://flightclub.com/wmns-electrify-nitro-3-lime-pow-poison-pink-378456-08', 'stadiumGoods': ''}",Wmns Electrify Nitro 3 'Lime Pow Poison Pink',2024-01-10,2024,100,Electrify Nitro,378456-08,
fcd4c1bd-ffa0-47ff-b53b-20663507e771,Puma,Black/Active Red/Lime Pow,120,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/045/original/307685_06.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/045/original/307685_06.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/045/original/307685_06.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-fast-trac-nitro-2-seasons-black-307685-06', 'flightClub': 'https://flightclub.com/wmns-fast-trac-nitro-2-seasons-black-307685-06', 'stadiumGoods': ''}",Wmns Fast-Trac Nitro 2 'Seasons - Black',2024-01-10,2024,120,Fast-Trac Nitro,307685-06,
1ef24000-5a3f-48f8-a93b-01ba9695ff3f,Puma,Rosso Corsa/Black,154,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/992/052/original/308060_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/992/052/original/308060_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/992/052/original/308060_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/scuderia-ferrari-x-speedfusion-2-0-rosso-corsa-308060-02', 'flightClub': 'https://flightclub.com/scuderia-ferrari-x-speedfusion-2-0-rosso-corsa-308060-02', 'stadiumGoods': ''}",Scuderia Ferrari x SpeedFusion 2.0 'Rosso Corsa',2024-01-09,2024,100,SpeedFusion,308060-02,
4aa856c3-7512-41f3-8c1a-44214ff14ca3,Puma,White/Silver,45,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/610/original/384885_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/610/original/384885_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/610/original/384885_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/multiflex-little-kid-glitz-formstrip-384885-01', 'flightClub': 'https://flightclub.com/multiflex-little-kid-glitz-formstrip-384885-01', 'stadiumGoods': ''}",Multiflex Little Kid 'Glitz Formstrip',2024-01-09,2024,45,Multiflex,384885-01,
4f4b7a7a-cec0-4a27-9faf-4a7e0d17bd2f,Puma,Sun Stream/Sunset Glow/Black,342,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/333/original/380002_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/333/original/380002_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/333/original/380002_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/evospeed-sprint-nitro-2-sun-stream-black-380002-01', 'flightClub': 'https://flightclub.com/evospeed-sprint-nitro-2-sun-stream-black-380002-01', 'stadiumGoods': ''}",evoSpeed Sprint Nitro 2 'Sun Stream Black',2024-01-09,2024,250,evoSpeed,380002-01,
4f5cc1c8-7e02-4d9d-beda-7b825c1b327b,Puma,White/Electric Lime,194,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/340/original/397321_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/340/original/397321_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/340/original/397321_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/blacktop-rider-vibrant-397321-01', 'flightClub': 'https://flightclub.com/blacktop-rider-vibrant-397321-01', 'stadiumGoods': ''}",Blacktop Rider 'Vibrant',2024-01-09,2024,90,Blacktop Rider,397321-01,
7e168531-9bed-4be9-afc0-1e819c4c5048,Puma,White/Ocean Tropic/Lime Pow,120,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/332/original/377315_11.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/332/original/377315_11.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/332/original/377315_11.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/liberate-nitro-2-white-ocean-tropic-377315-11', 'flightClub': 'https://flightclub.com/liberate-nitro-2-white-ocean-tropic-377315-11', 'stadiumGoods': ''}",Liberate Nitro 2 'White Ocean Tropic',2024-01-09,2024,120,Liberate Nitro,377315-11,
c4c0ff96-a479-4c2c-800e-daf8513013ee,Puma,Sun Stream/Sunset Glow/Black,260,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/335/original/380022_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/335/original/380022_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/335/original/380022_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/evospeed-brush-6-sun-stream-black-380022-01', 'flightClub': 'https://flightclub.com/evospeed-brush-6-sun-stream-black-380022-01', 'stadiumGoods': ''}",evoSpeed Brush 6 'Sun Stream Black',2024-01-09,2024,160,evoSpeed,380022-01,
cfd67016-461d-473e-8996-29c0f40d368f,Puma,Dark Cheddar/Bright Aqua/Gold,130,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/339/original/396463_13.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/339/original/396463_13.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/339/original/396463_13.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/palermo-dark-cheddar-bright-aqua-396463-13', 'flightClub': 'https://flightclub.com/palermo-dark-cheddar-bright-aqua-396463-13', 'stadiumGoods': ''}",Palermo 'Dark Cheddar Bright Aqua',2024-01-09,2024,90,Palermo,396463-13,
7dd4d909-5d3d-4c2f-81ca-75486237fa2d,Puma,Black/Turquoise Surf,120,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/763/907/original/379559_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/763/907/original/379559_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/763/907/original/379559_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-fuse-3-0-black-turquoise-surf-379559-02', 'flightClub': 'https://flightclub.com/wmns-fuse-3-0-black-turquoise-surf-379559-02', 'stadiumGoods': ''}",Wmns Fuse 3.0 'Black Turquoise Surf',2024-01-08,2024,120,Fuse,379559-02,
eca9db02-63b4-4427-829f-0f98367db21c,Puma,Black/Teak/Lime Pow,120,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/763/906/original/378107_03.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/763/906/original/378107_03.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/763/906/original/378107_03.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/fuse-3-0-black-teak-378107-03', 'flightClub': 'https://flightclub.com/fuse-3-0-black-teak-378107-03', 'stadiumGoods': ''}",Fuse 3.0 'Black Teak',2024-01-08,2024,120,Fuse,378107-03,
0529aeaf-db95-4100-92c0-f917f8ab921a,Puma,Silver Mist/Lime Pow/Black,120,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/964/465/original/378107_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/964/465/original/378107_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/964/465/original/378107_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/fuse-3-0-silver-mist-lime-pow-378107-02', 'flightClub': 'https://flightclub.com/fuse-3-0-silver-mist-lime-pow-378107-02', 'stadiumGoods': ''}",Fuse 3.0 'Silver Mist Lime Pow',2024-01-07,2024,120,Fuse,378107-02,
0bef8dba-25c8-490d-93d3-5b1e3dff0b60,Puma,White/Black/Poison Pink,110,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/543/original/107728_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/543/original/107728_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/543/original/107728_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/future-pro-7-fg-ag-big-kid-phenomenal-pack-107728-01', 'flightClub': 'https://flightclub.com/future-pro-7-fg-ag-big-kid-phenomenal-pack-107728-01', 'stadiumGoods': ''}",Future Pro 7 FG AG Big Kid 'Phenomenal Pack',2024-01-07,2024,110,Future Pro,107728-01,
7cd908cc-7564-4b51-a49e-344a00d4ae4d,Puma,Black/Team Gold,90,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/964/470/original/386759_04.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/964/470/original/386759_04.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/964/470/original/386759_04.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/ca-pro-mid-black-team-gold-386759-04', 'flightClub': 'https://flightclub.com/ca-pro-mid-black-team-gold-386759-04', 'stadiumGoods': ''}",CA Pro Mid 'Black Team Gold',2024-01-07,2024,90,CA Pro,386759-04,
de556009-def9-4b34-9412-c8b03a7b3800,Puma,Black/Frosted Ivory,112,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/009/519/original/1339798_00.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/009/519/original/1339798_00.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/009/519/original/1339798_00.png.png'}","{'stockX': 'https://stockx.com/puma-suede-xl-pleasures-black-frosted-ivory', 'goat': 'https://goat.com/sneakers/pleasures-x-suede-xl-black-frosted-ivory-396057-01', 'flightClub': 'https://flightclub.com/pleasures-x-suede-xl-black-frosted-ivory-396057-01', 'stadiumGoods': ''}",Puma Suede XL Pleasures Black Frosted Ivory,2024-01-06,2024,120,Suede,396057-01,
910e01e0-ce32-4186-a844-a4025ad76f1a,Puma,Frosted Ivory/Yellow,88,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/213/168/original/393219_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/213/168/original/393219_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/213/168/original/393219_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/harris-tweed-x-suede-vintage-tartan-yellow-393219-02', 'flightClub': 'https://flightclub.com/harris-tweed-x-suede-vintage-tartan-yellow-393219-02', 'stadiumGoods': ''}",Harris Tweed x Suede Vintage 'Tartan - Yellow',2024-01-04,2024,100,Suede,393219-02,
bf5365ee-1916-4ad3-9c4d-02d0d2213f0a,Puma,Frosted Ivory/Red,166,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/213/167/original/393219_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/213/167/original/393219_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/213/167/original/393219_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/harris-tweed-x-suede-vintage-tartan-red-393219-01', 'flightClub': 'https://flightclub.com/harris-tweed-x-suede-vintage-tartan-red-393219-01', 'stadiumGoods': ''}",Harris Tweed x Suede Vintage 'Tartan - Red',2024-01-04,2024,100,Suede,393219-01,
3368cd5a-f74a-4ac5-987f-b61d70208968,Puma,White/Black,65,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/649/original/395557_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/649/original/395557_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/649/original/395557_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/180-little-kid-white-black-395557-02', 'flightClub': 'https://flightclub.com/180-little-kid-white-black-395557-02', 'stadiumGoods': ''}",180 Little Kid 'White Black',2024-01-03,2024,65,180,395557-02,
0ae4a70a-8ef6-4eff-a350-f63131fd2838,Puma,Grape Mist/White/Green Illusion,45,infant,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/584/original/379764_04.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/584/original/379764_04.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/584/original/379764_04.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/kruz-infant-grape-mist-379764-04', 'flightClub': '', 'stadiumGoods': ''}",Kruz Infant 'Grape Mist',2024-01-02,2024,45,Kruz Nitro,379764-04,
77013905-b287-4286-a823-816b57735bc7,Puma,For All Time Red/Black,45,infant,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/581/original/379764_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/581/original/379764_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/581/original/379764_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/kruz-infant-for-all-time-red-379764-01', 'flightClub': 'https://flightclub.com/kruz-infant-for-all-time-red-379764-01', 'stadiumGoods': ''}",Kruz Infant 'For All Time Red',2024-01-02,2024,45,Kruz Nitro,379764-01,
7dcb3cd4-96b9-4459-93ba-e176d0d17da2,Puma,White/Turquoise Surf,75,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/635/original/393803_04.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/635/original/393803_04.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/635/original/393803_04.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/cali-court-match-big-kid-white-turquoise-surf-393803-04', 'flightClub': 'https://flightclub.com/cali-court-match-big-kid-white-turquoise-surf-393803-04', 'stadiumGoods': ''}",Cali Court Match Big Kid 'White Turquoise Surf',2024-01-02,2024,75,Cali,393803-04,
83602760-ddfc-4662-80bd-348dc4ae7d07,Puma,White/Warm White,75,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/642/original/395380_01.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/642/original/395380_01.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/642/original/395380_01.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/cali-court-match-big-kid-hearts-395380-01', 'flightClub': 'https://flightclub.com/cali-court-match-big-kid-hearts-395380-01', 'stadiumGoods': ''}",Cali Court Match Big Kid 'Hearts',2024-01-02,2024,75,Cali,395380-01,
8d58229f-a9e0-4053-8e47-080c25229658,Puma,Black/White,45,infant,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/582/original/379764_02.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/582/original/379764_02.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/582/original/379764_02.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/kruz-infant-black-white-379764-02', 'flightClub': 'https://flightclub.com/kruz-infant-black-white-379764-02', 'stadiumGoods': ''}",Kruz Infant 'Black White',2024-01-02,2024,45,Kruz Nitro,379764-02,
9ab027cd-a807-4d6b-a9ee-b2e483c115c5,Puma,White/Pink Lilac,75,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/425/633/original/393803_03.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/425/633/original/393803_03.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/425/633/original/393803_03.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/cali-court-match-big-kid-white-pink-lilac-393803-03', 'flightClub': 'https://flightclub.com/cali-court-match-big-kid-white-pink-lilac-393803-03', 'stadiumGoods': ''}",Cali Court Match Big Kid 'White Pink Lilac',2024-01-02,2024,75,Cali,393803-03,
